node_1,node_2,area,d,conductance
35,33,1014.8025481309835,142.1581216368091,7.138547811736279
35,135,1404.3972730394735,104.14450959159257,13.485082204975388
35,137,752.651100848491,158.00911242478324,4.76333984349652
35,121,352.1546082441719,171.77679607293635,2.050070884397257
141,113,1780.0824486590914,177.80244217851063,10.011574795310848
141,20,885.5688758599483,103.25616791561634,8.576425929186705
141,101,1227.169317272376,102.61414291607053,11.959066093609476
113,33,1421.8343418249995,104.14450959159257,13.652513679317206
33,135,32.95642292718371,174.63193409601703,0.18871933760444662
33,136,1402.1802589597341,104.14450959159257,13.46379434171276
135,480,752.651100848491,158.00911242478324,4.76333984349652
135,145,1404.3972730394735,104.14450959159257,13.485082204975388
135,137,335.32800901044,171.77679607293635,1.95211470161581
135,136,1014.8025481309834,142.15812163680914,7.138547811736277
544,450,1156.886816714365,139.99008779879392,8.26406236973824
544,512,432.32273982715725,148.00155850742846,2.921068833241092
544,380,705.6239494040403,139.99008779879395,5.040527943794314
544,390,1162.5467729491363,101.28346775955029,11.478149382770484
74,78,436.9683809207056,149.45562467820162,2.9237332610369013
74,53,825.1065565164713,142.1581216368091,5.804146446338708
74,60,1186.1463913534058,100.88094364144811,11.757883585716813
74,100,32.95642292718371,174.63193409601706,0.1887193376044466
74,136,1402.1802589597341,104.14450959159257,13.46379434171276
74,145,825.1065565164713,142.1581216368091,5.804146446338708
78,53,1186.1463913534062,100.88094364144811,11.757883585716819
78,60,635.410564901959,142.1581216368091,4.469745080941134
53,100,1402.1802589597337,104.14450959159257,13.463794341712754
100,136,1014.8025481309835,142.1581216368091,7.138547811736279
136,145,32.95642292718371,174.63193409601706,0.1887193376044466
516,469,432.3227398271575,148.0015585074286,2.921068833241091
516,450,924.3191347478498,139.99008779879392,6.602747017891457
516,407,1162.5467729491347,101.28346775955076,11.478149382770415
450,512,1162.5467729491347,101.28346775955053,11.47814938277044
450,407,432.3227398271575,148.0015585074286,2.921068833241091
496,391,1445.4244069038348,139.78503723646932,10.340337102451548
496,364,1209.9072826974755,120.71043018604729,10.023220701249116
496,464,952.9750711766437,149.10664157376604,6.391231544875135
416,393,213.70276287810626,205.56705415393336,1.0395769096252199
416,449,333.99948118591044,194.89098603786368,1.7137759317458663
416,545,893.6744587078359,153.82541856858103,5.809667004477566
416,364,1158.9023687426247,149.10664157376615,7.77230548894961
416,464,1247.128620283844,120.71043018604728,10.331572991345345
364,464,61.836048365671886,188.7461273653195,0.32761492502565503
102,10,1052.0905439392748,180.47816162380911,5.82946177240139
102,147,1334.6707502201725,171.04483002561057,7.80304642952571
102,85,1213.7685867468488,203.0928062939549,5.976423335201986
102,83,707.9639506007184,206.6575982217633,3.4257823408990054
102,72,927.1394117919657,192.77482936782695,4.809442263973805
102,67,1176.5574737672364,171.04483002561088,6.878649729378363
102,21,175.1729469543395,219.656386783482,0.7974862443995749
85,11,980.4705279711028,210.18661761211732,4.664761910677316
85,147,877.6105233773249,212.6906407566816,4.126230097643613
85,72,461.4174266588654,234.55491794903187,1.967204229583155
83,10,1344.2889388549418,145.62450967976852,9.231199760336104
83,148,1428.6106410691505,134.27523288658534,10.639420318680934
83,21,1160.721804588086,149.7653169055522,7.750271081254961
72,124,948.2829984173998,171.0448300256107,5.544061157974856
72,91,329.6369960381048,192.77482936782673,1.7099586969890987
72,67,1526.1446601725147,122.30112465400391,12.478582388265483
67,124,557.6005489870074,192.77482936782673,2.892496654337947
67,21,1303.3793678560655,118.35081746729206,11.01284634739657
147,11,698.7723269496994,173.7322837766239,4.02212134532316
147,129,1041.3378681978638,131.73063590996952,7.905054591170118
147,10,239.96696029563088,184.22486480363588,1.302576395164736
147,52,1116.5312602612655,117.33975722990404,9.515370464536103
147,150,370.613945194367,145.66710147508306,2.544252898845262
129,10,1154.763734860329,101.12315360386091,11.419380168699957
129,160,914.2511026420021,113.96135293089772,8.022466205682665
129,41,243.9290997639046,174.1726518711812,1.4005017271271472
129,150,1374.0455969716409,101.12315360386104,13.587843614473448
73,175,3610.7850826739627,211.3196276061848,17.08684197287637
73,54,1282.7205894404754,122.49942873149975,10.471237316967455
73,168,1216.6677013044753,121.49029215278627,10.014526097067847
118,54,1024.5668103147023,108.49117194102399,9.443780466042515
118,148,1161.9199747517089,100.03584963850304,11.615035799171087
118,10,42.254267370521674,173.4282777516665,0.2436411634729253
118,160,1345.548431488563,108.49117194102378,12.402377146594088
118,48,853.1686531762888,159.305159528505,5.355561964856691
118,41,351.5210872333049,161.53485099720956,2.1761315596185327
54,148,1244.4477401480633,113.73211272903445,10.94192053842301
54,168,1102.961520953755,113.73211272903445,9.69789001969522
54,48,348.612858340731,177.7820840541899,1.9608998296727695
148,10,291.7078184858661,184.22486480363588,1.5834334784112645
10,160,1094.7215636286153,103.63165435589428,10.563582820641814
160,41,1274.0235837994662,111.8753512057832,11.387884552478685
41,150,377.7536830223966,191.5066372043199,1.9725357227142384
41,43,627.3211981031831,188.9090906460611,3.3207570686925183
41,48,908.496246419815,149.50973572518288,6.076502255945003
367,483,968.084196268722,157.37776442037793,6.151340374125752
367,410,1572.2998024241451,161.93208462567867,9.70962490885401
367,365,219.9916963905056,190.89632364546665,1.1524145263220207
367,392,1352.246152288386,112.81429302491684,11.98647898267395
410,527,2256.857511900994,112.81429302491696,20.005067189514083
410,392,1127.932818068553,116.18810811838334,9.707816370667722
483,430,1123.3094218738654,106.42281305778089,10.555156263948588
483,365,897.6197254029935,139.69204418259835,6.4257039880501035
483,372,850.8295422621802,116.33201480683611,7.31380388859372
682,708,1468.77583038519,165.01504749832836,8.900859967937585
682,605,1516.3094436146196,132.43938428237033,11.449082550714207
682,602,1239.2587576527221,189.736160243395,6.53148433099411
682,621,1350.4706748627518,189.9170007510931,7.110846683139708
682,574,921.5456800060116,200.1544723314113,4.604172313872342
708,605,216.86885501991466,200.15447233141123,1.0835074155166922
708,602,911.6040474255371,242.41122084057332,3.7605686909397322
605,574,1301.0272851257646,165.01504749832856,7.88429482553064
602,621,1263.005986206777,171.05800688742187,7.383495278522665
621,598,1458.4734304424956,209.29544222316298,6.968491119301998
621,574,998.1264270764588,255.16752686368378,3.9116514524580563
574,598,62.408731789480996,296.4646009844951,0.21050989420738608
574,631,1978.0836921880573,165.01504749832836,11.987292808603383
282,227,1040.1328463722311,106.86948321332527,9.73273955387238
282,351,1361.9870450257283,126.84710923778523,10.737233613046497
282,302,219.40095041647567,212.1327879205358,1.0342623248729588
282,354,1607.0220596283182,115.656636405047,13.89476738715005
282,281,836.515473331224,132.43938428237038,6.316213850312927
227,281,1115.0108482573771,114.43530203491764,9.743591605299857
227,258,991.732605485284,126.84710923778503,7.8183303619966775
227,351,100.12887131879444,160.70241697340182,0.6230701018975151
354,281,3070.8062848378763,183.385914121823,16.745049910419752
354,302,544.15597824861,183.79039337089125,2.960742225250569
302,351,1283.8318300895949,190.71497446186268,6.731678169017205
302,322,516.4757939802524,243.20619844558198,2.123612791455294
302,333,127.90636664365736,244.79473340128067,0.5225045688952237
351,258,1204.3437336377729,106.86948321332517,11.269295007572447
351,333,1559.9902160936026,126.84710923778525,12.298192883286553
258,355,758.4475688041889,200.73332913950824,3.7783838491368478
258,333,751.7441385318244,160.70241697340194,4.677864544229267
329,303,336.445071767003,183.87727074123538,1.8297262647566237
329,568,1049.1110316754266,181.82103142423642,5.770020241649459
329,356,1886.8251448631754,128.68500853091854,14.662353963397662
568,202,203.26804688182025,247.2912084697419,0.8219784606968419
568,356,7.11855501060088,258.30839905685673,0.027558356741756593
421,520,1398.4024111718688,115.25451635663856,12.133168012650483
421,451,990.4391385684511,152.66353769255855,6.48772557965378
421,600,364.76024752654257,179.07058408687823,2.0369635213205917
421,612,1295.4164654011518,128.90204140605314,10.049619472824888
421,650,990.4391385684537,152.66353769255855,6.487725579653797
421,370,217.5180492835352,179.90485140394213,1.2090727269779944
520,438,154.77479846438837,239.16544421315743,0.6471453222416385
520,370,976.3575592736672,152.66353769255878,6.395486270204896
520,451,534.1912360470008,179.9048514039419,2.9692986702597395
451,600,1503.7170304581382,128.90204140605314,11.665579645253972
600,612,1004.5207178632369,152.66353769255855,6.579964889102667
612,650,364.7602475265426,179.07058408687823,2.036963521320592
650,370,1398.402411171868,115.25451635663865,12.133168012650465
692,647,624.1856407784264,173.96635557842197,3.5879675624810736
692,689,1421.7596114059759,144.51091583101942,9.838423645923596
692,628,1062.872272261821,137.99062025026433,7.702496519938536
692,613,1320.9096131310641,102.88137083802162,12.839152534337137
692,688,867.4809352142208,161.0727546192927,5.385646612082693
647,689,549.6437219954577,179.07058408687845,3.0694249689205835
647,628,1340.9086818077437,141.28011985011074,9.491134939794522
689,566,951.5903773382398,179.07058408687845,5.314051898532721
689,688,558.4906988262607,212.19296845793218,2.6319943723157957
628,569,1009.489528812099,168.3021682283475,5.99807797747711
628,613,457.586473610518,169.96953930817676,2.6921675229162947
628,716,142.83487625410925,197.22609873115948,0.7242189404598457
613,688,730.8133696796642,147.77248284159487,4.945530829735477
613,659,351.1632408934651,161.0727546192927,2.180152948420515
613,569,731.7174964893478,157.1100234217817,4.657357185448059
613,681,1267.0377689021134,102.88137083802157,12.315521834336387
384,484,982.7685821965293,132.78307595466785,7.40130905336194
384,429,913.7077287333807,137.62655261989866,6.639036663636322
384,453,903.8947557377675,132.7830759546678,6.80730393718517
384,405,988.2903838799295,123.74343868606199,7.986608375957852
384,510,482.5259070120284,155.31860732304128,3.10668448119961
384,468,562.6558753571969,155.31860732304142,3.6225915558652275
453,468,1185.473173265211,137.62655261989866,8.613695182348192
453,405,472.853740054587,146.44697480321472,3.2288392484035606
405,510,4930.983013690224,129.9009919018913,37.959548587699665
510,484,913.7077287333823,137.62655261989866,6.639036663636333
468,429,982.7685821965338,132.78307595466768,7.401309053361984
428,429,711.99594541394,162.078376173174,4.392911394011018
428,437,849.406410678813,155.3186073230415,5.468800070503875
428,484,1080.3990488365318,140.23609106974902,7.704144065875134
428,454,1080.399048836533,140.236091069749,7.704144065875144
428,366,849.406410678813,155.31860732304142,5.468800070503878
428,438,711.9959454139399,162.07837617317387,4.392911394011022
429,437,1080.3990488365312,140.23609106974922,7.704144065875118
429,484,706.0311430180059,155.31860732304133,4.545695813184561
437,454,905.7437367438274,162.07837617317387,5.588307077904573
484,366,711.9959454139399,162.07837617317387,4.392911394011022
454,435,1465.2398108971583,129.95745146628636,11.274765658799272
454,438,849.4064106788121,155.3186073230415,5.468800070503869
366,438,1080.3990488365325,140.23609106974902,7.7041440658751394
691,610,1295.2221061446958,122.28883470079704,10.591499291932118
691,630,73.90687297134222,174.35414303086452,0.42388939939476566
691,672,1193.918519157855,109.57208932857284,10.896191963426581
688,566,963.1893834142614,216.76637374652913,4.443444648571486
688,659,1288.1386584015067,102.88137083802157,12.520621060051555
688,717,929.8752762603305,161.0727546192927,5.773014054786354
688,573,409.5660114607793,220.5216957284356,1.8572594869084667
566,610,549.6437219954611,179.07058408687823,3.0694249689206066
566,573,1238.857602010307,173.96635557842197,7.121248231540061
687,572,1185.7014464258132,120.50915722974159,9.839098319851022
687,676,920.9173524714784,137.21645414849763,6.711420712525105
687,579,796.4434386655723,135.59682423002855,5.873614247148395
687,637,1052.3580686851858,135.73403909932838,7.75308887636567
687,575,998.6755896583197,144.2576982980898,6.922858200570248
572,575,1335.5285869226761,155.2664018647375,8.601529827980043
572,676,798.2017400470313,173.35928078862656,4.60432078638041
676,579,794.1026936729089,135.73403909932833,5.850431468349625
575,637,492.84939245340075,187.69211526910013,2.6258396190313427
561,587,768.2034211142856,137.21645414849763,5.598478884193616
561,616,1270.2158634940758,135.5968242300285,9.367593014857505
561,579,794.1026936729095,135.73403909932836,5.850431468349629
561,637,796.4434386655726,135.59682423002863,5.873614247148393
561,723,1203.054597787194,137.21645414849775,8.767568038780757
561,555,344.5797491285339,213.35495453477722,1.615053889326797
587,616,630.2457637731494,135.73403909932833,4.643240324646525
587,579,796.4434386655726,135.59682423002863,5.873614247148393
616,698,995.3283132666552,135.73403909932833,7.332930780452849
616,555,356.7065867420069,203.5936548630154,1.7520515901245104
579,637,768.2034211142868,137.21645414849763,5.598478884193626
637,723,794.1026936729094,135.73403909932833,5.850431468349629
723,555,975.0971720839245,171.01933335775138,5.701678008790628
557,716,1619.503006429945,130.9383547978218,12.368438636109133
557,569,833.1065686184338,176.54709697218868,4.718891349143353
557,664,1306.2772726692247,135.1224894424341,9.66735647085406
557,695,1295.9833578747707,135.84107005252943,9.540438376800306
557,615,623.7791056774436,140.99856098102586,4.4240104390950865
716,695,2311.2959916331733,221.69952252455224,10.42535394444617
716,569,1231.0990671858206,145.17906977113327,8.47986606558769
695,615,1548.1954639173523,102.54246383235117,15.098091132747985
695,571,3106.62462554897,205.76274167604325,15.098091132747923
695,627,339.9218758115188,337.52458167178776,1.007102576434158
615,571,1263.1927234728837,140.99856098102595,8.958905074519665
615,706,861.0584687410143,135.12248944243416,6.3724289886462495
615,664,780.0953142166157,139.95291003190948,5.573984235402842
592,704,1234.997031874195,148.5166702006302,8.315544848977867
592,699,246.65658716479155,169.46319101982505,1.4555171874223463
592,718,1346.8796232286086,105.76067622635149,12.735164631001272
704,667,1346.8796232286102,105.76067622635149,12.735164631001286
704,718,246.65658716479038,169.46319101982525,1.4555171874223376
699,718,852.5823422436566,148.5166702006301,5.740650804329974
699,700,1346.8796232286063,105.76067622635162,12.735164631001235
699,631,416.38221772442853,194.33803234584306,2.1425668084538216
699,607,856.3993826633318,169.46319101982493,5.053601183298529
555,598,262.30312550149944,265.07415832230834,0.989546197794809
555,698,1310.1395584703514,142.4725934918,9.195730395304107
555,567,1384.8674830688685,171.01933335775138,8.097724718479029
698,645,795.9428653906479,147.29701140085177,5.403659299132563
698,567,1085.1369177521556,159.83150375236326,6.789255511437999
64,152,175.60364005092964,244.60224930800763,0.7179150663892969
64,103,434.0572439570558,226.41921981681173,1.9170512304928755
64,49,1636.8606839874187,155.46612683343426,10.528728780521716
64,91,1240.762593094714,171.0448300256107,7.25401985496395
64,124,1028.8332159238578,192.77482936782673,5.336968624471083
64,156,406.14245291578845,199.92928945449688,2.0314304823667415
64,44,1586.4151618344224,160.40970663139086,9.889770358347965
64,173,175.60364005092765,244.60224930800763,0.7179150663892887
152,103,1699.8813056241006,192.77482936782673,8.817962963311036
152,49,3755.0193776581236,160.4097066313911,23.408928652222173
103,91,1735.2745319261774,122.30112465400371,14.188541085254611
49,156,3846.5118245415406,160.40970663139083,23.979295924906395
91,124,1526.1446601725129,122.30112465400391,12.478582388265469
124,173,1261.9759352851015,226.41921981681173,5.573625491272889
156,44,5162.223910907011,155.46612683343403,33.204814553833984
44,173,4990.644977769996,155.46612683343432,32.10117264397376
536,509,153.56267460568043,176.74147099507846,0.8688547953182789
536,521,1374.1135729825576,115.21760905124114,11.926246207482427
536,408,968.1871748079437,128.5808354007069,7.5297937814037645
536,546,1070.0566657830643,122.98969858513276,8.70037635747499
536,435,1326.035094941145,129.95745146628636,10.203609565898157
536,522,221.4195809137442,194.21285631213422,1.1400871451984826
509,432,357.3084478724167,136.51220432527364,2.6174102867831666
509,521,1190.98919686632,107.98827396592677,11.028875202154907
509,440,277.15595954820014,176.74147099507846,1.5681433338071393
509,408,214.27276604230926,183.0237866191111,1.1707372577108248
509,473,1116.2605155646015,115.21760905124114,9.688280504659344
521,435,366.6700546858425,175.93492622778044,2.0841231616007843
521,432,1084.07372587999,115.21760905124125,9.408923990063576
408,546,919.6765741299787,102.83870401873246,8.942903189080019
546,522,1141.3444153314765,162.75411519557775,7.0126915928359175
435,522,1099.4915280737146,162.07837617317387,6.783702761798122
43,92,1046.6478065153071,153.38812006874826,6.823525877011868
43,150,1646.3860172268412,111.87535120578315,14.716253397037246
43,151,204.12804716144623,191.50663720432007,1.0659058617569492
150,52,1213.3078985092593,121.17819879691302,10.012592286032294
150,151,65.22162363075199,188.90909064606132,0.3452540235501464
52,11,1177.1455325818592,119.10329169930183,9.883400498734995
52,151,1331.303814974826,117.33975722990388,11.345718164103591
11,24,1194.8372064971074,117.33975722990388,10.182714151658436
11,151,128.2975866974392,160.3917672903511,0.7999013220247579
275,263,430.8725648600344,192.48855556835483,2.2384321165890135
275,330,1707.19575718078,102.69320602543972,16.624232734129112
275,335,760.2648928753694,199.0769995260504,3.8189489227050775
275,203,1392.4154058943036,110.58964635504863,12.59082971857914
275,250,1015.6405055073428,139.67702276740215,7.271349899823131
275,259,145.68586291790936,199.0769995260504,0.7318066038002824
263,330,767.8389893127963,150.39745707783402,5.105398749630605
263,335,428.5586036242088,184.34825903811668,2.3247228146353045
330,259,596.3814169368563,195.58075606845844,3.0492847503263922
335,203,575.5516204189347,196.8927227524103,2.9231736570715334
203,250,602.3100047408025,139.66292169710192,4.312597770559892
250,259,1402.1688223157344,130.13442055691416,10.774772856521055
317,216,1719.9191106945837,128.72780193692628,13.360898615648741
317,280,97.14077520635506,413.41383702932694,0.2349722396917838
317,353,1355.2016029121364,228.44444436972745,5.932302738423357
234,190,245.73070583243054,194.448381166052,1.2637323301888805
234,280,1331.390789148504,300.9611233159903,4.423796583689074
234,353,2198.474171896505,153.30790296213317,14.34025336867027
280,353,941.4831017770443,349.9718048798437,2.6901684325692607
254,268,772.5459885182624,123.98623576032875,6.230901226904173
254,216,801.5484998117302,145.80741587888525,5.4973095502737355
254,353,306.136855517403,194.448381166052,1.5743862390706818
254,190,1234.6682781424415,153.30790296213317,8.05352010096572
254,292,1015.5700444416991,109.2934179415437,9.292142780134148
254,248,921.8064869478867,145.80741587888505,6.322082326138921
268,292,1631.125487687435,135.90640329846877,12.001829554014932
268,216,1262.6276533666603,103.66617946742099,12.17974521539558
216,353,1540.7704794998492,153.30790296213328,10.050169950341152
353,190,1322.4056925119835,145.80741587888505,9.069536583862373
190,248,245.7307058324327,194.44838116605183,1.2637323301888927
292,248,3206.1524632837254,140.07528869246946,22.888779978335254
20,458,885.5688758599491,103.25616791561644,8.576425929186703
20,101,610.0112993097515,101.28346775955029,6.022812141048872
20,27,587.3513742093259,102.61414291607053,5.723883253497799
101,121,1006.7513608133157,102.61414291607066,9.81103902643079
101,27,575.9897986629314,103.25616791561634,5.578260459303946
512,407,646.2403695553506,139.9900877987939,4.616329482442959
512,390,646.2403695553506,139.99008779879384,4.6163294824429615
512,387,432.322739827157,148.00155850742857,2.921068833241088
512,376,1162.5467729491354,101.28346775955053,11.478149382770447
511,529,770.1588898639229,130.44118631141353,5.9042616189127255
511,413,1097.1869083441125,103.04223347332346,10.647934068977284
511,424,406.24421507277145,143.93941279894068,2.822327861238581
511,545,697.2364151679044,132.3159551729982,5.269481025597356
511,393,1097.186908344111,103.0422334733236,10.647934068977257
511,476,322.78304200583256,148.0015585074285,2.1809435337103658
40,452,1181.384412445448,171.77679607293635,6.877438859342986
40,145,1029.339885492179,155.06826117110467,6.637979156523783
40,60,965.0530476143538,143.03280031690716,6.747075114771978
40,164,992.136200310497,155.06826117110467,6.398061039813679
40,391,587.0165956246274,195.68986743191263,2.999729129199145
40,45,862.245444501873,149.45562467820153,5.7692405110774905
145,480,703.6490899995699,171.77679607293635,4.096298837130487
145,60,649.6069127112883,149.45562467820162,4.346486886057187
145,452,626.2307509156612,192.55341754966258,3.2522442804950287
60,45,756.6696895583859,155.06826117110455,4.879590986858785
164,45,1018.3951070984997,143.03280031690718,7.120010968408065
164,391,1649.6687547364727,143.93941279894068,11.460855110203793
382,452,1374.8483156743189,103.04223347332344,13.342570995709762
382,391,1070.6754219390516,132.3159551729982,8.091808886835931
382,464,1084.0293492583062,103.04223347332346,10.520243134471167
382,424,697.236415167904,132.3159551729982,5.269481025597353
382,545,406.24421507277145,143.93941279894068,2.822327861238581
452,391,249.6763219568662,188.49900049635195,1.3245498453542104
452,480,1264.8063962442905,155.06826117110467,8.156449209478682
452,424,881.3126270036058,143.93941279894065,6.122802711684343
391,464,624.2824025865648,143.93941279894068,4.3371192812810975
464,545,793.5853726510773,132.3159551729982,5.9976544144921435
545,393,938.5914820481398,143.9394127989406,6.5207399682753735
545,424,1084.029349258306,103.04223347332346,10.520243134471164
434,523,1694.0297469299553,101.35621900414263,16.713624122666978
434,427,523.6620597250659,163.84321940731635,3.1961167610069676
434,498,659.2305453309377,170.79000386661963,3.859889515815991
434,394,52.63035095378649,209.48340026691199,0.2512387658722737
434,513,1156.4090121876034,123.97367322341722,9.32785955372637
434,486,1118.3122170277172,101.35621900414263,11.033483963939199
498,442,1859.0947615659315,101.35621900414263,18.342187384574267
498,427,964.7716688190052,172.6914955353268,5.586677362589901
498,486,690.2123651904412,160.51869820429266,4.299887632480085
442,432,221.63134537419148,207.14595286240345,1.069928436021195
442,486,920.5564055794,170.79000386661963,5.389989956896534
143,168,844.1387896089404,168.44795002831603,5.011273746383028
143,48,1009.2309011948498,145.4389494963631,6.939206482786696
143,133,1113.569907093304,139.24662042252598,7.9971054501309915
143,23,1372.9018823091105,106.27111778697547,12.918861783886992
143,175,230.4984377631306,176.79954554258225,1.3037275466729916
143,98,652.2234774482513,163.69574189455972,3.984364345093129
168,48,819.1293353750498,164.46289397804944,4.980633111590372
168,175,1367.8524479833695,150.5033129998896,9.088520516384731
48,133,844.2825868187319,154.7929962546686,5.454268650693349
133,98,599.8122535056175,177.80244217851063,3.3734758991859977
23,175,1076.6720359448416,125.26369303696507,8.595244239103806
23,98,734.1220898205793,151.3454572667322,4.850638420727473
439,482,933.0276824593525,134.14200913198093,6.955521901728461
439,427,465.40247608903366,156.63170346012686,2.971317209785115
439,540,1020.1089850328171,127.64506164702303,7.991762249711823
427,523,1023.7285995802932,127.64506164702303,8.020119120716245
427,540,933.0276824593534,134.14200913198093,6.955521901728467
481,543,1535.3438620567433,126.20676124440156,12.165305938590116
481,394,53.57304534407874,233.23376634614092,0.2296967809736918
481,436,1004.0776224749866,162.5144814565074,6.178388617901111
481,488,846.9879309223073,199.05688195213114,4.25500451235838
548,392,1155.2854746599105,165.88653609434067,6.9643112808316925
548,365,1242.8706635476947,128.50140666617102,9.672039363557332
548,507,892.2638979694216,156.63170346012686,5.696572777148924
548,527,204.6319229566528,236.26376583713864,0.8661164027060743
548,540,490.79995475258136,173.45314413168074,2.8295823474954127
548,482,1627.8136669829069,128.50140666617102,12.667671967294046
548,433,74.92954016864162,228.04870286595784,0.3285681489391484
392,365,911.0231164306613,159.64576237981558,5.706528647238583
392,527,861.575204070527,161.93208462567864,5.32059601444729
527,433,1632.7657459451739,125.07511672920259,13.05428120830972
540,482,678.8331870292277,156.63170346012686,4.33394499346702
540,507,1264.2083550519803,128.50140666617102,9.838089619798636
540,523,678.8331870292288,156.63170346012686,4.3339449934670276
482,433,1122.0354901981395,156.63170346012686,7.163527340962437
365,507,784.8336994586463,173.45314413168074,4.524759141078599
365,372,1221.929469992448,120.73029316351214,10.121150524645186
365,456,46.43627908688323,191.58292070228504,0.24238214406932454
380,430,1317.053853729078,106.42281305778098,12.375672244389925
380,390,377.5528909164948,148.00155850742857,2.5510061834757263
380,517,901.8799547996206,130.4411863114135,6.914073539982109
380,371,640.1952352819226,137.4242645560052,4.658531281577429
430,372,341.62610835419605,137.42426455600514,2.485922769591913
430,371,807.4264547829295,116.33201480683611,6.940707217386576
372,456,1224.725066084322,116.33201480683611,10.527841954065016
372,371,934.1679361185463,106.42281305778089,8.777891781636631
324,333,1052.2140996095243,156.83038502621974,6.709248972599344
324,355,1304.5311321701936,128.6850085309186,10.137397876122916
324,311,1287.6051217332645,127.01074750439999,10.137765087073898
324,308,1348.6197639642862,128.6850085309186,10.48000679613165
324,322,298.4774334483333,186.48438808346427,1.6005491747370542
333,355,667.4813249482158,186.4843880834643,3.579287959748529
333,322,1780.1181464593678,128.6850085309186,13.833143167035393
355,303,1244.0901067012808,127.01074750439997,9.795156167065171
355,311,60.87676759976925,177.68588044414938,0.3426089200087239
308,322,1052.2140996095243,156.83038502621974,6.709248972599344
308,311,648.2696386690599,183.87727074123526,3.5255561280401504
308,222,864.0366633606794,209.55265505373305,4.12324369328141
270,311,1441.0023684070782,127.01074750439997,11.345515216002946
270,303,60.876767599768755,177.68588044414938,0.3426089200087211
270,356,1534.722774016319,128.6850085309186,11.926197088043692
270,222,1010.9632716389146,193.78235305158142,5.2170037968824445
270,179,1375.1403312951597,187.59963726564004,7.330186514955616
270,202,667.966767654103,218.32753602645548,3.0594710122737943
311,303,1226.7640562448792,128.6850085309186,9.533076698286342
311,222,873.5153495310346,198.19879001259642,4.407268830831504
303,356,1287.6051217332654,127.01074750439997,10.137765087073907
356,202,1319.9301178422634,209.55265505373328,6.2987993041835155
222,179,802.2979634999786,218.3275360264555,3.6747447349140665
179,202,1019.8999549983256,193.78235305158142,5.263120913424177
663,719,226.21635094911167,235.30708900174264,0.9613664930742327
663,648,880.3587906290039,227.69562005841013,3.8663843880842674
663,685,1197.097668898499,159.40728348070283,7.509679876349029
663,564,784.5106466673062,203.80540948565863,3.849312187773459
663,717,966.9178798826017,159.40728348070277,6.065707028999419
663,659,1054.769631034506,135.1224894424341,7.806025742915777
663,640,868.7214866387228,147.77248284159487,5.878777089845281
648,719,818.0841660790041,166.4724454799351,4.914231683931187
648,609,417.6614438695514,166.4724454799352,2.5088923435073336
648,564,1074.1195390734165,186.08993982345876,5.772045173921924
659,681,799.7674281591945,147.77248284159487,5.412153959790386
659,640,630.3011083561738,159.40728348070283,3.9540295436530375
659,717,799.7674281591934,147.77248284159484,5.41215395979038
668,591,985.0839631398451,149.83606217472976,6.574411719330288
668,624,356.65080544110094,168.2126545640684,2.120237662055685
668,680,1065.9401564380878,164.33907436588166,6.486224658080386
591,673,780.1343425006473,203.35020779783443,3.8364078942876563
591,680,403.11141529930705,211.39601743824974,1.9069016539872077
610,672,971.6577650636075,147.0027556803688,6.609792861137266
610,573,1473.894808864687,144.5109158310194,10.199193606856337
610,595,20.22526359420089,219.14417865714577,0.092292041331582
573,717,1528.481427985964,144.51091583101942,10.576927142121633
573,595,1451.4561476024744,151.79708003894007,9.561818628066735
717,564,1350.2226852971894,151.7970800389401,8.894918696399301
717,595,187.247303764813,199.56789713283482,0.9382636508926029
571,627,4031.415464546166,140.99856098102597,28.59189084269214
571,706,780.0953142166169,139.95291003190928,5.573984235402858
571,654,861.0584687410152,135.1224894424341,6.372428988646259
627,625,861.0584687410152,135.12248944243416,6.372428988646257
627,654,780.0953142166157,139.95291003190954,5.57398423540284
625,635,1284.0557505129696,112.16400411717564,11.448019893900547
625,558,876.9238861812698,139.95291003190954,6.265849605994827
625,654,761.0328389962449,140.99856098102612,5.3974511066014035
718,700,246.65658716479453,169.46319101982493,1.4555171874223647
718,667,852.5823422436588,148.5166702006302,5.740650804329985
718,590,1346.8796232286086,105.76067622635149,12.735164631001272
667,622,1284.0557505129705,112.16400411717582,11.448019893900536
667,590,217.0009167481766,169.46319101982525,1.2805194770750539
641,664,1279.2335025507243,147.77248284159487,8.656777486252311
641,569,790.9544685958388,191.65493474463995,4.126971578632726
641,681,885.8680626654963,159.4072834807028,5.557262148393212
641,583,630.3011083561738,159.40728348070283,3.9540295436530375
641,671,1054.7696310345045,135.1224894424341,7.806025742915767
641,640,868.7214866387246,147.77248284159467,5.878777089845301
664,706,761.0328389962445,140.99856098102597,5.397451106601406
664,583,957.9140498877626,135.1224894424341,7.089227365781034
664,569,202.4974394247771,221.20164208340884,0.9154427495091608
569,681,1013.4882196291601,145.17906977113327,6.980952703629166
681,640,1054.769631034505,135.1224894424341,7.806025742915771
640,685,1054.769631034504,135.1224894424341,7.806025742915764
640,671,630.301108356176,159.4072834807028,3.9540295436530517
671,685,1207.481424728344,147.77248284159467,8.171219712283706
671,583,868.721486638725,147.77248284159487,5.878777089845296
671,713,1107.4001982837972,159.40728348070283,6.946986198518679
671,660,695.1152083876555,207.376040218639,3.3519552579689886
