node_1,node_2,area,d,conductance
575,681,796.4434386655735,135.5968242300286,5.8736142471484
575,618,794.1026936729095,135.73403909932833,5.85043146834963
575,612,920.9173524714771,137.21645414849775,6.71142071252509
575,573,173.71136683962067,173.35928078862653,1.0020309616502356
618,681,768.2034211142868,137.21645414849763,5.598478884193626
618,606,356.7065867420091,203.59365486301527,1.7520515901245224
618,612,1270.2158634940738,135.5968242300286,9.367593014857484
612,573,1258.2821483681691,120.50915722974156,10.441382026839253
612,671,173.71136683961998,173.35928078862653,1.0020309616502316
612,606,344.5797491285347,213.3549545347771,1.6150538893268016
612,596,1355.7685291443868,137.21645414849763,9.880509867112252
681,653,796.4434386655735,135.59682423002863,5.873614247148399
681,686,794.1026936729083,135.73403909932838,5.850431468349619
681,661,768.2034211142856,137.21645414849775,5.598478884193612
690,586,856.3993826633329,169.46319101982493,5.053601183298534
690,556,416.3822177244283,194.3380323458433,2.142566808453818
690,546,246.65658716479243,169.46319101982525,1.4555171874223496
690,667,1500.816105229475,105.76067622635149,14.190681818423636
632,473,2027.7890513629163,252.4443973583122,8.032616578472652
632,697,313.689812321357,648.012766299863,0.48407967965279164
632,699,4111.124589481143,128.90204140605323,31.893401723024105
632,570,2096.5866403132927,128.90204140605314,16.2649607209001
632,685,896.2138326266455,179.07058408687823,5.004807669537933
632,624,590.3355738885532,217.14364506257863,2.718640804424299
651,591,1285.8605816599495,145.17906977113327,8.85706585451358
651,629,738.4046362199288,176.5470969721888,4.182479626590793
651,577,1105.9700272728078,145.17906977113327,7.617971578246837
651,624,1454.8429223876315,105.70951826814196,13.762648304737214
591,645,1766.5792595195878,105.70951826814196,16.711638539856896
591,624,112.86639456725496,173.96635557842197,0.6487828878864806
415,473,1345.9838441638403,126.8533537920048,10.610549929730544
415,437,1766.2857866260279,128.90204140605314,13.702543166574586
415,570,1116.2910621941571,128.90204140605314,8.65999521821178
415,627,1315.49077517873,152.66353769255855,8.61692841042326
473,697,2691.3702934723683,585.4970728107875,4.59672715450471
473,437,109.78703782620298,205.2334816972175,0.5349372671471442
473,570,1619.429852863258,152.62449765451365,10.610549929730535
437,391,1208.9247808004588,179.9048514039419,6.719800891228051
437,627,354.4799232153489,218.58067150069434,1.621734990480267
437,412,132.22794092764462,229.3289090147933,0.5765864473681118
570,685,1004.5207178632369,152.66353769255855,6.579964889102667
570,627,364.7602475265426,179.07058408687823,2.036963521320592
627,685,1295.4164654011518,128.90204140605314,10.049619472824888
627,637,1004.5207178632369,152.66353769255855,6.579964889102667
627,412,975.89052214292,188.64689063360248,5.173106849867637
687,653,630.2457637731494,135.73403909932838,4.6432403246465235
687,623,990.1593546212903,103.89783124972008,9.530125342476365
687,601,630.2457637731503,135.73403909932833,4.6432403246465315
687,595,768.2034211142857,137.21645414849763,5.598478884193617
687,615,660.8324137847201,127.40455259821147,5.1868822605480185
647,542,1553.0265427524066,146.69319590167277,10.586902365896966
647,586,1543.2968372206117,113.48453601034196,13.599181804646665
647,604,1033.6734867142177,146.69319590167296,7.046499194189478
647,695,1230.3083314807027,159.83150375236332,7.697533356045341
647,679,317.00658013144226,201.95970482728262,1.5696526215590805
692,695,1188.3931766595215,103.89783124972008,11.43809415812732
692,582,1046.8954981097168,117.94059096617666,8.876464748340531
692,680,1188.3931766595233,103.89783124972008,11.438094158127338
692,679,1046.8954981097186,117.9405909661767,8.876464748340544
664,680,1318.4485922561068,151.79708003894007,8.68559916908737
664,558,294.28947744025965,203.8054094856587,1.4439728473496087
664,576,1207.4814247283427,147.77248284159487,8.171219712283687
664,609,966.9178798825994,159.40728348070283,6.065707028999402
664,679,840.4140441964316,186.08993982345876,4.516171293266697
698,586,1193.9226248476032,146.69319590167296,8.138909357785606
698,556,1931.7607811494504,113.48453601034197,17.022237998782558
698,604,1350.7814591136423,113.48453601034196,11.902779943432506
698,706,1154.1236519704328,171.01933335775138,6.748498133577379
586,542,24.202937648833792,211.52135245270293,0.11442314153246383
586,556,24.202937648838812,211.52135245270293,0.11442314153248756
586,604,506.90914913770973,155.09347094973975,3.268410630270702
695,679,795.9428653906482,147.2970114008517,5.403659299132569
695,604,364.91184465144335,196.18887491744417,1.8600027387128726
695,582,495.618015384909,166.4724454799351,2.977177477966741
695,603,1392.7774046190168,146.69319590167296,9.494492202300794
549,680,1055.4718585796902,117.94059096617666,8.949182380155966
549,582,1059.8853943159563,103.89783124972008,10.201227316944708
549,615,182.18678920701188,147.2970114008517,1.2368668411826205
549,625,1046.8954981097186,117.9405909661767,8.876464748340542
549,558,973.1277452901446,153.2529128339639,6.349815656322585
549,585,421.9029297557943,166.4724454799352,2.5343709497356177
680,679,417.66144386955114,166.4724454799352,2.508892343507332
680,558,931.8783143277747,159.40728348070283,5.845895457095496
680,582,182.18678920701188,147.29701140085174,1.2368668411826202
582,615,901.018691914171,117.9405909661767,7.639597907157912
582,601,795.9428653906473,147.29701140085177,5.403659299132559
582,603,317.0065801314434,201.95970482728254,1.569652621559087
615,623,466.38883387339064,135.7340390993284,3.436049180943427
615,601,1025.022374468624,103.89783124972011,9.86567632971054
615,625,1025.022374468624,103.89783124972008,9.865676329710544
625,623,660.8324137847201,127.40455259821147,5.1868822605480185
625,696,466.38883387339064,135.7340390993284,3.436049180943428
625,585,1153.5301568121909,103.89783124972008,11.10254317089317
609,558,1391.414905504079,151.79708003894007,9.166282415624483
609,700,966.9178798826017,159.40728348070277,6.065707028999419
609,655,294.2894774402601,203.80540948565863,1.4439728473496118
596,606,1638.2864657887555,171.01933335775138,9.579539538735437
596,617,561.8062822922217,217.83240870601136,2.579075747403779
596,671,842.5793640085868,120.50915722974153,6.991828533015739
596,701,1321.688658982525,106.28182601114914,12.4356976972138
281,306,731.7753407617199,201.4724208595448,3.6321365358084043
281,251,1620.9379172261968,140.2558039635396,11.557011342272652
281,204,764.9182594824008,200.23757994836782,3.8200534568967446
281,217,731.7753407617198,201.4724208595448,3.6321365358084035
281,257,1620.9379172261972,140.25580396353962,11.557011342272654
281,233,764.9182594824003,200.23757994836788,3.8200534568967415
182,185,830.0475920387215,106.86948321332524,7.766928098471663
182,305,552.8080974617137,123.51076295847103,4.475788864227068
182,264,636.3514836607168,119.42128949732562,5.3286267996207455
185,219,1176.2185323170572,141.24287870637534,8.327630696073923
185,355,1016.7995096360488,119.42128949732562,8.514390641032389
185,264,552.8080974617155,123.5107629584709,4.475788864227088
355,264,1604.316241927931,106.86948321332535,15.01192102450339
355,304,1708.8523242328095,156.83038502621974,10.896181399714822
355,219,751.2195686589739,183.79039337089108,4.087371243299994
355,279,871.5084309551115,199.96597711841372,4.358283561603237
305,264,1334.080639119274,106.86948321332515,12.483270237737358
305,184,1452.3147165478408,106.86948321332515,13.589611111423032
305,190,1075.2152999719183,194.448381166052,5.529566733979249
264,304,190.1232779543483,228.43551970954448,0.8322842183040967
264,190,1043.5406612929103,211.33163209991955,4.937929314810358
571,580,216.86885501991466,200.1544723314112,1.0835074155166924
571,642,49.00032634299172,219.5299473335576,0.22320565798952147
571,592,1301.0272851257675,165.01504749832836,7.8842948255306675
571,672,1516.3094436146196,132.43938428237033,11.449082550714207
580,572,1524.4137677833035,371.36966734540465,4.104841891584732
580,672,1153.3502458562425,165.0150474983285,6.9893640812843145
580,684,3084.289939549717,132.43938428237044,23.288313791717616
674,631,876.9238861812688,139.95291003190945,6.265849605994823
674,677,861.0584687410135,135.12248944243416,6.372428988646244
674,542,876.923886181273,139.95291003190934,6.265849605994858
674,584,761.0328389962443,140.99856098102595,5.397451106601406
542,679,1222.7784118273646,166.4724454799352,7.345230066766486
542,584,1221.7375927020628,135.1224894424341,9.04170429173862
679,576,695.1152083876545,207.3760402186392,3.351955257968981
679,584,495.6939052786156,207.66618956656652,2.3869745301977674
673,682,780.0953142166138,139.95291003190948,5.573984235402828
673,689,861.0584687410152,135.1224894424341,6.372428988646259
673,631,861.0584687410152,135.1224894424339,6.372428988646269
673,677,780.0953142166159,139.95291003190928,5.573984235402851
673,599,761.0328389962472,140.99856098102578,5.397451106601433
673,668,761.0328389962467,140.99856098102583,5.3974511066014275
682,599,861.0584687410152,135.12248944243387,6.37242898864627
682,639,1413.78695030121,237.31233059031533,5.957494693952099
682,689,2898.02162729046,140.99856098102586,20.553554640039525
682,560,1219.5512156027467,692.764214749455,1.7604131241735823
689,668,839.2803571349098,139.95291003190928,5.996876784795355
689,639,3216.5964123325693,102.88137083802157,31.265100631258512
631,599,876.9238861812678,139.95291003190945,6.265849605994816
631,677,761.0328389962444,140.99856098102586,5.39745110660141
563,629,2311.2959916331715,221.69952252455212,10.425353944446169
563,543,1775.485689881154,135.84107005252935,13.070315841847968
563,639,4971.59579421469,102.88137083802168,48.32357650095916
563,577,2048.7346012510607,337.8435522198599,6.0641518471774685
563,560,3915.61476932279,800.7126647594753,4.890162153859518
563,697,1302.8829394873455,972.9416461207833,1.3391172478658628
563,699,804.7884522820829,474.6246611806307,1.6956313443135644
629,543,1592.875035723942,130.9383547978218,12.16507598696696
629,577,3524.1299739024544,130.9383547978218,26.914420754285203
543,702,1358.0021716337192,135.1224894424339,10.050156544904892
543,639,83.16751079257928,195.96685966876575,0.4243957929067889
639,702,386.63080975552884,206.49861358125295,1.8723167339978173
639,560,663.1954660829905,772.1839609255235,0.8588568264071406
639,668,705.6977505450523,165.54072225962125,4.262985813474286
577,624,452.9747558337673,185.03685100798296,2.4480245603305515
577,699,5496.356847428297,150.5169481082148,36.51653130434633
560,697,20888.02923958787,1250.0,16.710423391670297
697,426,18211.93453516356,625.0,29.139095256261697
697,699,4643.774106632475,653.4621003454293,7.106416889637074
699,624,744.3160532744224,203.0310020006466,3.6660216712719174
57,25,954.6563844427303,140.56416007563143,6.791605939444816
57,121,1141.1460601505744,119.1032916993016,9.581146279580667
57,138,1164.2722581075548,119.10329169930183,9.775315539111833
57,100,416.06555129377955,172.08267950327047,2.4178235281713643
57,67,1194.8372064971074,117.33975722990388,10.182714151658436
138,100,716.4946437526755,131.83358599262783,5.434841496253785
138,83,65.2216236307554,188.90909064606132,0.34525402355016444
138,70,1331.3038149748236,117.33975722990404,11.345718164103554
138,67,128.2975866974392,160.3917672903511,0.7999013220247579
17,46,842.6576603573131,191.67397997023468,4.396307002589348
17,84,1012.8242599217392,183.25256917259938,5.526930751883726
17,108,1146.1580580881496,166.46892317795414,6.885117271185292
17,69,536.318243025908,210.82402734242154,2.5439142292582098
17,153,1414.797917036548,157.99988881440925,8.954423497717812
199,228,1039.37294102472,113.0310697860104,9.195462300697084
199,186,897.3944910880577,124.60262884851902,7.202051027182031
199,172,309.7722948933262,150.39745707783405,2.0596910407402174
199,215,1039.37294102472,113.0310697860104,9.195462300697084
199,309,897.3944910880579,124.60262884851902,7.202051027182032
199,21,309.7722948933262,150.39745707783405,2.0596910407402174
228,21,897.3944910880577,124.60262884851902,7.202051027182031
228,339,195.1771657829109,225.24863729446818,0.8664965441178463
228,186,832.3879649294956,150.39745707783405,5.534588024973828
228,284,1384.3994509309227,163.7400420847726,8.454861946439358
186,172,1184.4715992085903,113.0310697860104,10.479168262770788
186,284,736.5850424979881,198.03513013568275,3.7194665511786753
172,215,897.3944910880577,124.60262884851903,7.20205102718203
215,344,430.8725648600344,192.4885555683549,2.238432116589012
215,309,309.7722948933275,150.39745707783405,2.0596910407402262
309,135,964.1507573403487,150.47645293430872,6.407319806782352
309,71,204.89199415160937,177.5365382782279,1.1540835263471856
309,21,1211.8390364167446,113.0310697860104,10.721291399886681
21,135,204.89199415160937,177.53653827822785,1.154083526347186
21,48,964.1507573403487,150.47645293430867,6.407319806782355
231,341,1203.011226805073,121.12289025069052,9.93215423042809
231,192,1238.8037887234327,155.05935294886845,7.9892232565418615
231,313,1679.0091821725425,121.1228902506904,13.8620303618702
231,328,838.5523115530364,155.6876515991635,5.38611959869489
231,288,548.343088914286,187.78320179616583,2.9200859484199193
192,341,775.1922583190141,175.59304947625424,4.414709241801992
192,313,158.26518035959924,215.85966722580403,0.7331855107237009
313,235,440.1765167931308,230.7510258936926,1.907582057710638
313,288,1144.6791429456507,176.38780769154226,6.489559329108538
313,175,1642.8040523759094,142.29656678136146,11.544931051640031
302,319,926.4651425050047,130.5342360304844,7.097487760135524
302,341,943.2322718692723,130.5342360304843,7.225937811816623
302,242,562.9916074428737,141.28907295163054,3.9846790390903792
302,180,923.6783495589691,120.83203508011627,7.644316748836804
341,328,885.8763723082009,137.7953820364428,6.428926421307159
341,180,711.2824465804085,141.28907295163037,5.034235356784545
158,170,823.7678467667668,156.8570090039661,5.251712065642779
158,48,420.174637844588,177.53653827822785,2.3666938756353795
158,135,1137.813152774993,150.47645293430867,7.5614033331295465
158,107,1085.1614253920393,142.84120278331946,7.596977652436577
158,152,1240.0313782128894,183.22762647042578,6.767709663111524
158,71,728.8095801745862,198.29056665788647,3.675462693250616
158,157,769.6541910556143,250.45880525659453,3.072977171903001
170,48,1666.0209565308019,151.39546817133737,11.004430823816547
170,107,1017.6491766000518,133.63973398021523,7.614869816717162
48,135,1384.305131808769,113.0310697860104,12.247120499076274
135,71,1514.7524274142029,113.03106978601052,13.401204025423448
107,90,92.23783343052675,241.8734335567182,0.38134751747714124
107,152,1432.9172072387653,165.82714005220615,8.641029488825836
71,156,816.7094602502128,234.30011193212593,3.4857408027479058
71,157,1449.8575278215415,216.29597065583414,6.703118525164419
160,45,2258.2672452048623,658.8721527433618,3.4274741098133545
160,6,82.84382747824394,627.3105970464736,0.13206189703839252
160,22,4317.218006221109,536.9031455554757,8.040962400685043
160,81,360.15848940844603,666.5577491560814,0.5403260105586308
6,252,2550.9683103718403,225.2246742379804,11.32632700658897
6,36,1625.0505851219255,122.17013864881572,13.301536718340117
6,22,3926.899486952197,160.40970663139097,24.480435563515535
6,162,743.1778744297314,162.50899926652986,4.573149042723786
36,252,1291.1857604779436,153.75994792739698,8.397412836583563
36,16,1207.1912902463473,122.17013864881572,9.881230418477957
36,111,555.8305539756054,162.50899926652986,3.420306299862149
36,162,765.2796419153908,153.75994792739698,4.977106536721408
276,286,1035.373399125639,129.42842843297618,7.999582562047422
276,262,1068.048566679151,126.74549867725463,8.426717933382669
276,320,1035.373399125639,129.4284284329762,7.99958256204742
276,240,322.5527989418702,162.57704561760093,1.9839996336293981
252,16,555.830553975605,162.50899926652986,3.4203062998621463
252,216,2583.8694798524625,325.15409123520175,7.946599933701613
252,353,792.2078622278162,225.2246742379804,3.517411513228525
252,223,1625.0505851219257,122.17013864881572,13.30153671834012
227,316,1267.2081415811542,122.10904981506002,10.37767588479643
227,348,1221.8397686910926,126.6431049728777,9.647898075088776
227,339,1267.2081415811547,122.10904981506008,10.377675884796428
227,284,1221.8397686910905,126.64310497287804,9.647898075088735
339,348,1026.8408127734426,172.81816212541102,5.941741308580071
339,284,670.3272908305125,178.97506811679526,3.7453668708374033
284,316,894.216320110669,172.81816212541113,5.174319117349204
316,336,1499.8298773979404,109.24559198417172,13.728973866654925
316,348,213.46357397693478,178.9750681167952,1.192700057181334
316,291,657.9589027348818,173.49465929084508,3.792387070727547
111,162,1207.1912902463475,122.17013864881572,9.881230418477958
111,108,927.9483559604502,153.75994792739698,6.035045982186549
111,16,927.94835596045,153.75994792739698,6.035045982186548
111,46,1238.895907715235,142.08429476537626,8.719442988129147
111,5,442.16212096373806,183.25256917259955,2.4128563269815886
66,148,1416.1974741918518,121.73149794945891,11.633780065532717
66,467,1158.1429895978433,158.55060080650824,7.304563866088507
66,80,1259.0031380370851,115.22231362816453,10.926730234735878
66,450,1266.2974600432358,121.73149794945891,10.40238131768479
66,474,156.7691888490391,198.57466024982563,0.7894722753235921
148,80,210.64893817270584,187.75978897590366,1.1219065558267094
148,467,512.5597000074083,173.62259218996982,2.9521486434587336
148,351,1358.0055090181181,103.39656748951147,13.133951561359849
148,140,414.8694569751276,204.79044496617473,2.02582428610696
148,41,1307.625822838611,127.14141234447143,10.284814355339913
38,73,753.4164914634725,187.7597889759036,4.012661579845316
38,156,1339.8789932702662,172.38952605046904,7.772392116664912
38,140,1500.123312772224,127.14141234447145,11.798856762011221
38,127,1597.1417957539506,128.6251284768868,12.417027797495633
38,41,414.86945697512743,204.7904449661747,2.0258242861069595
38,157,403.40691068819984,226.4067515777766,1.7817795091221875
156,73,1094.7325861307722,142.262426353997,7.695163186706148
156,229,899.0699212577578,145.2612480611308,6.189330831574564
156,157,1130.1891297917575,225.05587988379685,5.021815605863345
140,41,916.8726550877362,187.75978897590363,4.88322158907733
140,127,958.3909763273186,184.69861307513756,5.188945170570577
140,130,306.090991602695,271.9540489654236,1.1255246714183378
140,80,1915.738476424477,127.14141234447146,15.067777218283982
140,161,400.3847889853347,246.77566295929935,1.6224646473804432
127,3,1632.7168648174193,128.62512847688677,12.69360726128106
127,157,1287.7526781614006,180.21531112888164,7.1456341311669105
127,130,866.5506740061447,199.0105589582925,4.354294960740005
270,206,2013.1695252046122,163.12051335110516,12.341608568086157
270,346,553.072256998087,138.08142443793093,4.0054066595083455
270,323,391.0778032968483,203.8965242504264,1.9180209409382827
270,230,41.38292067222587,259.0746838014476,0.15973355661389652
198,201,391.0778032968458,203.89652425042632,1.9180209409382716
198,278,1462.6057000835183,126.7454986772544,11.539705278275068
198,346,1244.0602046452223,163.12051335110516,7.626632476121947
198,222,1131.355994544658,126.7454986772544,8.926202558290063
198,220,900.642475746077,144.05733791684145,6.251972226961336
198,286,474.9508840858332,163.12051335110516,2.91165638415774
201,278,2334.554804270737,119.39729793073391,19.5528277836328
201,346,275.8457734533861,259.0746838014475,1.0647345753967676
278,286,900.642475746077,144.05733791684145,6.251972226961336
346,222,900.642475746077,144.05733791684145,6.251972226961336
222,292,960.231428917528,144.05733791684142,6.665619695623082
222,220,474.9508840858356,163.12051335110516,2.9116563841577547
222,244,935.1963518736112,167.44797372469765,5.584996528003223
220,262,1035.3733991256404,129.4284284329761,7.999582562047438
220,237,322.55279894186845,162.57704561760087,1.9839996336293881
220,286,1099.7022806119053,126.7454986772544,8.67646024583638
220,292,1099.7022806119032,126.7454986772546,8.67646024583635
286,262,322.55279894186805,162.57704561760087,1.9839996336293857
400,392,1020.1089850328146,127.64506164702303,7.991762249711804
400,377,793.0592627137377,134.14200913198093,5.912087256226011
400,508,465.40247608903235,156.63170346012686,2.9713172097851066
377,416,1354.8152235419766,114.59257790704116,11.82288808129457
377,508,1020.1089850328171,127.64506164702303,7.991762249711823
377,401,667.4365925967337,156.63170346012686,4.261184535777206
416,457,600.8126579486044,175.4070378231212,3.425248299070293
416,401,818.843792126432,176.01275761070394,4.652184325965218
457,382,322.15793765346746,197.76972507502182,1.6289547731901852
457,378,1661.2090528470796,127.64506164702303,13.01428376007857
457,401,2.310667722588999,209.85993001250242,0.011010523649995217
526,451,389.7427498961284,123.97367322341722,3.1437541516879923
526,368,1254.2140480401104,107.98827396592674,11.614354058810582
526,373,368.91166192716804,170.79000386661957,2.1600307604376767
526,510,1118.3122170277172,101.35621900414263,11.033483963939199
526,479,1208.6812106589987,160.51869820429266,7.529846828938933
526,449,849.5264244755798,202.71243800828526,4.190795753938187
368,451,1477.3750530353932,101.35621900414263,14.57606713777484
368,449,921.2318399388231,199.05688195213125,4.6279828705463135
368,406,1983.560141358625,126.20676124440159,15.716750210532906
493,539,1080.399048836533,140.23609106974902,7.704144065875142
493,371,849.406410678813,155.31860732304142,5.468800070503878
493,463,711.9959454139399,162.0783761731738,4.392911394011023
493,481,1080.399048836533,140.236091069749,7.704144065875144
493,525,849.4064106788121,155.3186073230415,5.468800070503869
493,395,711.9959454139396,162.07837617317398,4.3929113940110165
371,463,1080.3990488365318,140.23609106974902,7.704144065875134
371,387,1091.282609563395,207.90069632099843,5.249057020369262
371,539,1129.27298128152,162.07837617317387,6.967449995148889
463,446,1590.884680457014,140.23609106974902,11.34433132242511
463,391,154.7747984643883,239.16544421315746,0.6471453222416381
463,481,849.4064106788121,155.31860732304148,5.46880007050387
481,446,1116.7986393901642,162.07837617317387,6.890485120587044
481,444,583.647088469069,259.9149029325725,2.245531448500587
481,381,604.200082303403,220.44964248592555,2.740762359557819
481,525,905.7437367438273,162.07837617317387,5.588307077904572
481,375,1038.090720515122,194.21285631213422,5.3451184449227584
434,373,659.2305453309402,170.79000386661917,3.8598895158160165
434,369,964.7716688190069,172.6914955353265,5.586677362589921
434,472,1185.4731732652094,137.62655261989866,8.61369518234818
434,382,322.15793765346496,197.76972507502174,1.6289547731901732
434,506,875.8219431825195,160.51869820429243,5.456198891345726
434,525,874.7276998216347,162.07837617317387,5.396942642657187
434,395,706.0311430180042,155.31860732304142,4.5456958131845475
373,479,1355.3495269439054,101.35621900414252,13.372139768636309
373,369,523.6620597250644,163.8432194073161,3.1961167610069636
373,510,690.2123651904357,160.5186982042927,4.29988763248005
373,506,1423.2744089950752,101.35621900414252,14.042299752094193
472,395,1463.7874319117236,132.78307595466768,11.023900609227207
472,440,1684.0379606488957,137.62655261989886,12.23628673821339
472,382,1120.8189445324579,166.175090834335,6.744807172392861
382,378,1015.0317758392417,172.6914955353268,5.877717212956795
382,369,1543.7611838295816,127.64506164702303,12.094170850875104
525,375,1326.035094941146,129.95745146628636,10.203609565898166
525,506,366.6700546858409,175.93492622778052,2.084123161600774
525,395,1080.399048836533,140.23609106974902,7.704144065875142
369,479,1285.5546989786744,127.64506164702303,10.071323421297878
369,378,318.1797500803202,197.76972507502182,1.6088395226297763
369,468,1015.0317758392417,172.6914955353268,5.877717212956795
378,401,1331.6061427483587,134.14200913198093,9.92683911151357
378,468,1281.9350844312007,127.64506164702303,10.042966550293475
401,508,933.0276824593534,134.14200913198093,6.955521901728467
401,519,1020.1089850328145,127.64506164702303,7.991762249711802
401,468,465.40247608903235,156.63170346012686,2.9713172097851066
408,492,1098.3093265760513,107.98827396592674,10.170635072124572
408,451,1211.9888593983442,123.97367322341722,9.776179311991324
408,406,607.5074484489178,238.12935121191163,2.5511657649807984
408,379,1607.0731470048056,121.06192783850588,13.274802208243438
408,500,880.0786284901062,141.83315493711737,6.205027511940313
408,380,277.1559595481992,176.74147099507857,1.5681433338071329
451,510,722.9798371554045,107.98827396592674,6.6949846553110435
451,406,12.098048916410944,199.8517088693419,0.06053512869544863
451,492,813.3500250603594,101.35621900414263,8.024668175784223
410,492,815.6597074456738,107.9882739659267,7.553224785341389
410,510,1118.3122170277172,101.35621900414252,11.033483963939211
410,506,726.7915652747195,160.51869820429246,4.52776887306755
410,469,1084.07372587999,115.21760905124124,9.408923990063576
410,380,357.3084478724153,136.51220432527361,2.617410286783157
410,375,459.2327059400464,171.7109633809047,2.67445186316575
492,510,389.74274989612934,123.97367322341722,3.143754151688
492,380,1116.2605155646038,115.21760905124124,9.688280504659355
510,506,368.9116619271691,170.79000386661934,2.160030760437686
506,375,1341.926783297946,115.21760905124125,11.646889692886656
469,444,1693.7894302258621,115.21760905124125,14.700786140012465
469,380,1190.98919686632,107.9882739659267,11.028875202154914
469,375,1192.670296844415,160.51869820429224,7.430101976820811
375,444,452.9414457442362,220.44964248592538,2.054625449316182
395,539,1475.7712032759337,155.3186073230415,9.501573756752343
395,440,294.79700862269357,221.40676753720174,1.3314724382720617
395,413,48.483936773847425,261.36682030096125,0.18550149830808155
390,420,862.9018722341432,148.00155850742846,5.830356659324183
390,445,894.2358984518776,172.14680540455998,5.194612216882825
390,499,1110.3444674299183,103.04223347332356,10.775625003483388
390,386,770.1588898639225,130.44118631141356,5.904261618912721
390,490,932.8115801125241,139.99008779879384,6.663411637067073
390,494,377.5528909164927,148.00155850742857,2.551006183475712
504,507,472.93022492990144,224.8431433506484,2.1033784614563724
504,420,155.3980844671658,215.73943899852412,0.720304480203218
504,499,1365.9927176855435,137.4242645560052,9.939967458431283
504,501,1048.3090136734065,158.92500624753063,6.596249630096804
504,389,938.7643622096489,137.42426455600514,6.831139793562947
504,523,1033.6010197353178,130.44118631141356,7.923885461051483
504,476,494.07045606169623,158.92500624753075,3.1088276648683326
507,459,977.214985103651,161.35944819179687,6.056137375619324
507,501,1261.4578141999637,173.45314413168097,7.272614287362233
507,420,1608.6319369613832,161.35944819179684,9.969245402037526
420,363,1357.1631987533588,149.9954335426774,9.048030107978002
420,445,82.28575274118604,197.78258079650126,0.4160414552677415
420,499,1307.3991234427858,130.4411863114135,10.022901204850431
499,386,322.7830420058324,148.00155850742857,2.1809435337103635
499,476,901.8799547996206,130.4411863114135,6.914073539982109
91,123,917.3418078768212,163.69574189455972,5.60394422762507
91,52,599.8122535056175,177.80244217851063,3.3734758991859977
91,51,1124.114635942305,139.24662042252598,8.072832450305247
91,65,844.2825868187316,154.79299625466848,5.454268650693351
91,126,1113.569907093304,139.24662042252598,7.9971054501309915
119,93,1367.8524479833695,150.5033129998896,9.088520516384731
119,124,1216.6677013044753,121.49029215278627,10.014526097067847
119,75,1102.9615209537558,113.73211272903445,9.697890019695228
119,126,844.1387896089404,168.44795002831603,5.011273746383028
119,65,819.1293353750489,164.46289397804946,4.9806331115903655
124,93,3610.7850826739673,211.3196276061848,17.086841972876393
124,75,1282.7205894404754,122.49942873149975,10.471237316967455
75,65,348.612858340731,177.78208405419,1.9608998296727687
65,126,1009.2309011948498,145.43894949636302,6.939206482786701
106,129,772.2210918524081,177.80244217851063,4.34314108620123
106,43,842.98571161533,179.3954739038099,4.699035562443068
106,141,1156.850446019773,156.4669371124759,7.393577629682708
106,94,62.98830829584914,167.84597023607685,0.375274474610594
106,122,1267.5669716229295,142.15812163680923,8.916599044980039
106,87,178.70526988189977,196.04797608401424,0.9115384583481625
12,100,866.8803390375926,104.4071295315367,8.302884514948255
12,94,1121.7356690490374,104.4071295315367,10.74386082714985
12,59,1074.726062276686,108.97400315243881,9.862224302922048
1,90,1244.3398326200293,124.7318484579748,9.97611955569854
1,8,535.6846540364568,167.845970236077,3.191525261422786
1,144,1244.3398326200281,124.73184845797505,9.976119555698512
1,59,809.9350468298121,156.46693711247602,5.176397402395572
8,90,809.9350468298121,156.46693711247602,5.176397402395572
8,89,1244.3398326200272,124.73184845797495,9.976119555698512
8,141,535.6846540364576,167.84597023607685,3.1915252614227936
8,94,809.9350468298121,156.4669371124759,5.176397402395575
8,59,1244.3398326200281,124.73184845797492,9.976119555698522
94,141,1244.3398326200286,124.73184845797483,9.976119555698533
94,59,62.98830829584915,167.845970236077,0.37527447461059377
37,97,917.3418078768234,163.69574189455977,5.603944227625081
37,129,1631.488072078203,139.24662042252598,11.716536222765495
37,123,1257.848740513043,139.24662042252598,9.033244302061066
37,51,1302.2658792575444,163.69574189455972,7.955404729442288
37,31,599.8122535056146,177.80244217851083,3.3734758991859777
37,43,164.15402184491242,229.7942455741885,0.7143521868214742
123,52,1257.848740513043,139.24662042252598,9.033244302061066
123,31,917.3418078768233,163.69574189455977,5.60394422762508
123,51,599.8122535056175,177.80244217851063,3.3734758991859977
51,43,1608.7603262906603,130.40930870123844,12.336238435066427
31,115,917.3418078768235,163.69574189455975,5.603944227625083
31,97,1257.8487405130434,139.24662042252598,9.03324430206107
43,129,470.14107126476745,235.74574630180916,1.9942717043253793
115,139,1041.6305346813774,142.15812163680914,7.327267149340743
115,72,32.956422927181976,174.6319340960172,0.1887193376044365
115,97,283.1287471966174,177.8024421785108,1.5923782807907703
115,10,1421.8343418250001,104.1445095915928,13.652513679317183
363,537,1424.274665705848,175.01012318820267,8.138241604311137
363,445,1821.6975108051722,106.42281305778098,17.117547060291514
363,366,658.0750084702335,205.71955068908477,3.1988938643212297
537,427,2810.7544145180436,627.3869053974393,4.480097353542113
537,366,2608.229393718915,292.2953682763546,8.923266246398162
427,421,2961.4595150256405,601.7580810047646,4.921345651197316
427,366,914.3807887573389,623.6045449566125,1.4662830733874097
488,490,1275.2381950681033,101.28346775955053,12.590783306270184
488,361,432.3227398271575,148.00155850742865,2.9210688332410895
